Step,Reward,Loss,Epsilon
353005,-53.39749999999999,328.1329345703125,0.01
353957,-59.32739999999999,495.5667724609375,0.01
354508,-64.70349999999999,197.26165771484375,0.01
355910,-50.0019,338.19580078125,0.01
356012,-49.417,653.314208984375,0.01
357014,-70.06750000000002,82.78128051757812,0.01
357565,-67.22739999999999,274.7489929199219,0.01
358967,-51.137499999999996,189.96353149414062,0.01
359318,-61.94450000000002,312.07061767578125,0.01
360320,-60.63980000000001,642.169921875,0.01
360871,-57.1051,160.7962188720703,0.01
362273,-64.74300000000001,298.3804626464844,0.01
362624,-78.0025,621.377197265625,0.01
363626,-50.96250000000001,158.2379150390625,0.01
364177,-68.66290000000001,205.76275634765625,0.01
365579,-72.31150000000002,714.6590576171875,0.01
365930,-67.64249999999998,443.2272644042969,0.01
366932,-65.5333,215.2183837890625,0.01
367483,-34.219,594.5516967773438,0.01
368735,-75.15040000000002,200.60302734375,0.01
369086,-76.74699999999999,156.07162475585938,0.01
370038,-66.4729,300.5408935546875,0.01
370589,-38.840199999999996,450.8519592285156,0.01
372041,-54.2911,284.6254577636719,0.01
372143,-51.357000000000006,275.44091796875,0.01
373145,-62.45700000000001,204.88819885253906,0.01
373696,-38.126,268.60894775390625,0.01
375148,-59.940499999999986,476.8567810058594,0.01
375499,-73.53,290.06689453125,0.01
376451,-43.843599999999995,348.67437744140625,0.01
376952,-42.669399999999996,348.29193115234375,0.01
378354,-66.12730000000002,669.25439453125,0.01
378705,-51.069,303.29949951171875,0.01
379657,-47.46619999999999,437.6988525390625,0.01
380208,-62.106100000000005,184.84449768066406,0.01
381610,-74.57790000000001,404.1781921386719,0.01
381961,-58.558800000000005,249.05857849121094,0.01
382913,-51.043,409.8397216796875,0.01
383464,-67.22350000000002,177.08668518066406,0.01
384866,-62.46639999999999,344.8853759765625,0.01
385217,-66.4232,168.2293701171875,0.01
386219,-66.526,233.46319580078125,0.01
386770,-71.117,229.855712890625,0.01
388172,-75.86950000000002,195.3047637939453,0.01
388523,-39.68,213.58139038085938,0.01
389475,-88.02870000000001,445.7506408691406,0.01
389976,-78.4118,291.9679260253906,0.01
391578,-35.7771,498.8990478515625,0.01
391929,-40.593599999999995,392.84320068359375,0.01
392881,-68.33739999999997,376.5565185546875,0.01
393432,-60.168400000000005,226.49130249023438,0.01
394834,-47.3695,210.10598754882812,0.01
395085,-57.69500000000001,582.343017578125,0.01
396087,-85.7671,774.8967895507812,0.01
396638,-70.411,568.427978515625,0.01
398240,-65.4868,139.38037109375,0.01
398591,-84.5987,508.5825500488281,0.01
399543,-90.5783,210.30679321289062,0.01
400044,-60.64919999999999,177.73452758789062,0.01
401446,-75.65899999999999,1344.58642578125,0.01
401797,-88.70949999999999,304.4752197265625,0.01
402749,-76.7655,291.5322265625,0.01
403250,-69.55299999999998,329.1075134277344,0.01
404852,-95.33330000000001,146.9767608642578,0.01
405203,-83.90500000000002,300.9565734863281,0.01
406155,-81.13149999999999,189.71142578125,0.01
406706,-40.9596,145.30555725097656,0.01
407958,-80.59410000000001,511.13067626953125,0.01
408309,-96.9571,248.78176879882812,0.01
409311,-90.76509999999999,86.17034149169922,0.01
409862,-54.4968,694.9007568359375,0.01
411464,-69.0604,646.8394775390625,0.01
411815,-55.99219999999998,399.83966064453125,0.01
412767,-70.29239999999999,627.2671508789062,0.01
413268,-66.1546,318.25445556640625,0.01
414870,-67.1491,358.1598815917969,0.01
415221,-82.98890000000002,290.40972900390625,0.01
416173,-99.2981,202.432373046875,0.01
416674,-73.4919,617.1190185546875,0.01
418276,-83.29820000000001,831.8949584960938,0.01
418627,-47.46180000000001,448.77081298828125,0.01
419579,-94.0274,198.59942626953125,0.01
420080,-78.1241,272.65625,0.01
421682,-63.2049,189.4390869140625,0.01
422033,-68.7044,229.20925903320312,0.01
422985,-111.83279999999999,290.6643371582031,0.01
423486,-64.0921,261.2762451171875,0.01
424888,-69.8356,372.0521240234375,0.01
425489,-104.121,301.93621826171875,0.01
426691,-74.33269999999996,449.1496276855469,0.01
427242,-79.08670000000001,672.5753173828125,0.01
428844,-91.60739999999998,285.257080078125,0.01
429195,-95.33110000000002,264.07708740234375,0.01
430197,-78.6539,243.90093994140625,0.01
430698,-39.3962,777.6519775390625,0.01
432150,-73.71940000000001,813.581298828125,0.01
432551,-75.35620000000002,541.3081665039062,0.01
433553,-65.6767,574.9044189453125,0.01
434104,-69.4436,522.2171630859375,0.01
435706,-86.52339999999998,276.1817626953125,0.01
436057,-82.9373,1056.197021484375,0.01
437009,-97.17950000000002,218.07080078125,0.01
437510,-74.78590000000003,258.4779357910156,0.01
439112,-75.45610000000002,192.93667602539062,0.01
439513,-45.918,178.27548217773438,0.01
440715,-81.2695,152.109130859375,0.01
441266,-87.79479999999998,504.77386474609375,0.01
442868,-72.14569999999999,267.2010803222656,0.01
443219,-79.3599,459.93682861328125,0.01
444171,-138.7345,1701.08837890625,0.01
444672,-81.49930000000003,480.31866455078125,0.01
446274,-88.13730000000001,260.58990478515625,0.01
446875,-86.6148,297.987548828125,0.01
447877,-76.87150000000001,803.944091796875,0.01
448428,-79.05629999999996,981.6138916015625,0.01
450030,-93.47090000000001,1072.0806884765625,0.01
450631,-90.3063,424.7132263183594,0.01
451833,-45.6213,359.0262451171875,0.01
452384,-66.52269999999999,527.1463012695312,0.01
453986,-60.589199999999984,287.6371154785156,0.01
454337,-77.37670000000001,604.1378784179688,0.01
455289,-88.62109999999998,675.6973876953125,0.01
455790,-74.8176,417.95556640625,0.01
457392,-73.64500000000001,166.77601623535156,0.01
457743,-45.118399999999994,980.9912719726562,0.01
458695,-100.80419999999998,611.1463012695312,0.01
459246,-94.79389999999998,428.2551574707031,0.01
460848,-56.7097,398.21124267578125,0.01
461199,-76.6436,138.22927856445312,0.01
462151,-101.28030000000001,503.6749267578125,0.01
462652,-72.87879999999998,1088.892333984375,0.01
464254,-81.06140000000002,334.3125,0.01
464655,-90.06,469.93408203125,0.01
465607,-117.1335,662.5216064453125,0.01
466108,-76.49530000000001,197.17596435546875,0.01
467710,-94.7574,457.55584716796875,0.01
468061,-62.764799999999994,418.4629211425781,0.01
469013,-75.40410000000003,220.59701538085938,0.01
469564,-37.086,517.676513671875,0.01
471166,-83.64810000000001,347.50238037109375,0.01
471517,-90.65199999999999,789.8707885742188,0.01
472519,-102.8876,589.6390380859375,0.01
473070,-55.7135,470.9539489746094,0.01
474472,-70.20830000000001,528.40869140625,0.01
474873,-63.678500000000014,300.8157653808594,0.01
475875,-76.42229999999998,365.82147216796875,0.01
476426,-76.65480000000001,402.0435791015625,0.01
478028,-94.0281,343.2857360839844,0.01
478379,-114.09559999999999,550.5352783203125,0.01
479381,-95.2358,367.7342529296875,0.01
480132,-73.0623,942.7861938476562,0.01
481734,-85.5561,185.1833953857422,0.01
482085,-97.915,243.62521362304688,0.01
483087,-72.79660000000001,1008.59716796875,0.01
483838,-88.0196,350.90716552734375,0.01
485440,-108.83789999999999,262.56475830078125,0.01
485791,-123.5766,551.0631713867188,0.01
486793,-75.4072,157.79296875,0.01
487344,-81.96270000000001,346.58056640625,0.01
488946,-103.97769999999998,384.2913818359375,0.01
489347,-124.56420000000001,442.8304443359375,0.01
490549,-82.2756,261.78338623046875,0.01
491100,-56.77800000000001,300.1961669921875,0.01
492502,-92.9549,551.7747802734375,0.01
492853,-102.4649,1135.149658203125,0.01
493855,-82.04159999999999,1701.5960693359375,0.01
494356,-66.3627,1472.711181640625,0.01
495958,-94.5352,339.8476867675781,0.01
496559,-87.16440000000001,1669.4317626953125,0.01
497511,-63.374099999999984,298.75537109375,0.01
498062,-73.5918,558.5935668945312,0.01
499464,-90.4759,387.462158203125,0.01
499865,-58.9122,441.248046875,0.01
500817,-104.55299999999998,253.35549926757812,0.01
501318,-85.4262,405.2886657714844,0.01
502920,-40.4131,559.099609375,0.01
503022,-45.0716,250.6060791015625,0.01
